# initial_x = 1
x,y
0.341055,-5.2334
2.00612,-1.67476
-0.50598,0.543851
1.29331,4.13584
0.670106,-3.32164
0.339832,1.30697
0.470704,-1.53447
1.23314,3.14767
1.00378,0.818317
0.937421,-2.17664
1.41464,2.09717
1.44168,-1.5233
1.31168,1.02928
1.68223,0.141447
1.57672,-0.420042
1.60653,0.900527
1.54367,-1.31254
1.31781,-0.778852
1.52669,0.989863
1.40933,-2.11492
1.26663,1.12832
1.61957,-1.32417
1.59059,0.104487
1.62648,-0.884616
1.62986,0.342147
1.57051,-1.22988
1.55562,0.00162698
1.60365,0.942068
1.5479,-1.24165
1.29191,-0.724445
1.50508,1.77256
1.5028,-1.29848
1.29555,0.402046
1.55827,1.14202
1.45961,-1.76866
1.29025,0.862808
1.64451,1.09609
1.51053,-0.841841
1.30013,0.153676
1.54448,1.06351
1.4257,-1.98586
1.27826,1.11817
1.61879,-1.31844
1.58668,0.138773
1.63358,-0.814374
1.63414,0.190946
1.59442,-1.02446
1.60778,0.55703
1.52903,-1.52634
1.26065,-0.572132
1.48646,2.29502
1.25289,-1.29046
1.47148,2.02241
1.48823,-1.20625
1.3119,0.657972
1.56685,1.31339
1.52063,-1.3476
1.26722,-0.099271
1.52577,1.9164
1.47462,-1.11457
1.3272,0.693983
1.5591,1.37741
1.51715,-1.38936
1.26684,-0.09695
1.51016,2.00383
1.47355,-1.12878
1.32782,0.678829
1.56123,1.34183
1.51096,-1.44018
1.26954,-0.0345089
1.518,1.90142
1.50184,-1.09268
1.3036,0.309138
1.55272,0.973093
1.42742,-1.99761
1.27536,1.02943
1.68289,-0.206571
1.58621,-0.267456
1.64675,0.546268
1.59661,-0.702436
1.62511,0.648163
1.56701,-1.12888
1.46784,-0.629084
1.3388,0.238394
1.51126,0.00191199
1.37672,-0.737375
1.42561,-0.0472818
1.3493,-0.288212
1.48542,-0.0661836
1.31501,-0.482478
1.53404,1.05981
1.39179,-2.10038
1.2588,1.34172
1.33169,-2.44295
1.22085,1.56299
1.08896,-2.26747
1.45373,1.07467
1.49386,-1.95494
1.24378,-0.265223
1.55666,2.02557
1.21869,-1.19163
1.49119,2.45167
1.08413,-0.559813
1.41903,-2.60305
1.23097,0.0398296
1.59224,1.77568
1.27592,-1.25976
1.50838,1.44818
1.41018,-1.8866
1.27815,1.36163
1.31772,-2.44889
1.19938,1.65608
1.06586,-2.16291
1.4792,1.2837
1.32502,-2.21096
1.26147,1.63576
1.10281,-2.25082
1.4448,1.05414
1.55632,-1.67854
1.48857,-0.54748
1.32138,0.193724
1.53726,0.315221
1.65255,0.625173
1.59427,-0.547153
1.63099,0.649979
1.57792,-0.981445
1.5525,-0.0443623
1.59774,0.83062
1.51543,-1.53139
1.25813,-0.202993
1.50996,2.13656
1.35351,-1.30711
1.43192,0.220218
1.36409,-0.556708
1.45846,-0.0812992
1.32222,-0.296946
1.53268,0.625404
1.61965,-1.09222
1.61991,0.338606
1.55897,-1.34777
1.42339,-0.787007
1.37413,0.233969
1.4239,-0.445131
1.36689,-0.0578454
1.43589,-0.305639
1.35282,-0.0677189
1.46855,-0.233165
1.31994,-0.154417
1.53839,0.613739
1.58425,-1.41826
1.58578,0.300783
1.5956,-1.23798
1.59866,0.54153
1.53326,-1.57207
1.28295,-0.75735
1.48257,1.99568
1.49723,-1.18639
1.3057,0.434169
1.55421,1.06791
1.43714,-1.92038
1.28735,0.975288
1.68468,0.0921011
1.57463,-0.377832
1.59662,0.916235
1.52736,-1.45767
1.25748,-0.473094
1.50016,2.24927
1.24844,-1.28274
1.46588,2.11308
1.46308,-1.21685
1.32976,0.815419
1.59378,1.40804
1.54488,-0.84214
1.28668,-0.634561
1.48788,1.95249
1.50438,-1.18371
1.29845,0.328233
1.54924,1.13111
1.43598,-1.90792
1.28557,1.03492
1.67564,-0.471478
1.59784,-0.0811384
1.64716,-0.507825
1.63287,-0.171668
1.6257,-0.681737
1.64265,0.154601
1.60784,-0.804219
1.63114,0.519471
1.57802,-1.05373
1.54343,-0.132825
1.533,-0.164461
1.45944,-0.556002
1.34568,0.217047
1.48931,-0.211159
1.3054,-0.334956
1.53477,1.26405
1.40977,-1.95043
1.27586,1.24774
1.472,-2.15225
1.23929,-0.317339
1.56756,2.01179
1.17671,-1.09698
1.6667,1.45397
1.11189,-0.474432
1.52044,-2.27259
1.27393,-0.884935
1.47442,2.15913
1.41932,-1.30735
1.35938,0.756345
1.57428,1.20311
1.51774,-1.41083
1.26765,-0.0461037
1.52641,1.88887
1.49106,-1.06913
1.31612,0.562682
1.56515,0.976255
1.45118,-1.85804
1.28704,0.892049
1.66282,0.842869
1.5214,-0.765998
1.2854,-0.109953
1.52021,1.67412
1.50584,-1.35919
1.28562,0.205737
1.53936,1.449
1.485,-1.57369
1.29313,0.474205
1.55075,1.41247
1.50162,-1.47934
1.2798,0.148875
1.53544,1.59005
1.50991,-1.35044
1.27639,0.0671765
1.52862,1.70731
1.51648,-1.21885
1.27508,-0.0438732
1.52214,1.8166
1.51065,-1.14395
1.28589,0.102178
1.54091,1.43293
1.47618,-1.61533
1.29183,0.537039
1.55825,1.38294
1.51835,-1.34667
1.27202,0.00527753
1.52951,1.78968
1.51804,-1.04528
1.2878,0.107955
1.54655,1.34528
1.47711,-1.62119
1.29464,0.675468
1.57376,1.50787
1.54079,-0.941154
1.2741,-0.52829
1.48203,2.16225
1.42427,-1.24682
1.3663,0.694374
1.56595,1.07942
1.46826,-1.77173
1.29025,0.598384
1.5556,1.60125
1.53721,-1.04133
1.26983,-0.519318
1.48881,2.1653
1.38983,-1.30749
1.39014,0.539409
1.49581,-0.25667
1.3009,-0.277624
1.52902,1.35634
1.43055,-1.85978
1.28696,1.14247
1.59579,-1.50996
1.56344,-0.0843175
1.61721,0.881057
1.56456,-1.058
1.44166,-0.717704
1.35857,0.29057
1.4624,-0.333094
1.33221,-0.0135684
1.51578,0.179373
1.53335,-0.0929119
1.4793,-0.515333
1.3222,0.117036
1.53371,0.331124
1.64832,0.67363
1.58867,-0.599967
1.60793,0.760588
1.54084,-1.36834
1.2738,-0.643508
1.48909,2.15452
1.39254,-1.28119
1.39603,0.48565
1.47892,-0.388891
1.31783,-0.0167247
1.53983,0.553139
1.61593,-1.13478
1.61806,0.436806
1.55517,-1.38033
1.43482,-0.717388
1.36948,0.243752
1.43659,-0.446518
1.35463,0.0350312
1.463,-0.253294
1.32683,-0.106731
1.52634,0.362167
1.62335,0.985609
1.5715,-0.872357
1.55988,0.110948
1.64267,0.703384
1.59156,-0.633784
1.60346,0.768038
1.52304,-1.52185
1.26232,-0.508898
1.50182,2.23394
1.24417,-1.29703
1.45319,2.15635
1.46405,-1.24386
1.32864,0.779188
1.57898,1.51277
1.54308,-0.90929
1.29407,-0.636288
1.49894,1.83346
1.49888,-1.31371
1.29253,0.350657
1.55181,1.1862
1.4424,-1.85076
1.28501,0.951177
1.67368,0.620683
1.53901,-0.688579
1.30501,-0.666645
1.52278,1.40677
1.41777,-1.8812
1.28211,1.20485
1.53725,-1.88248
1.40097,-0.8456
1.39973,0.0953411
1.37451,-0.470596
1.4288,-0.172399
1.35139,-0.196534
1.47623,-0.15942
1.31259,-0.295894
1.53974,0.985358
1.40124,-2.09761
1.26662,1.21709
1.50049,-2.05478
1.26676,-0.720535
1.47958,2.29334
1.26223,-1.33094
1.49595,1.56773
1.41242,-1.86376
1.28885,1.28173
1.41511,-2.29164
1.2714,0.73063
1.6133,1.41646
1.48711,-0.976994
1.32246,0.51363
1.55558,0.839563
1.46348,-1.93297
1.27908,0.435113
1.54393,1.62331
1.5304,-1.14466
1.26511,-0.341503
1.50033,2.14183
1.37778,-1.30707
1.40629,0.367646
1.43265,-0.519106
1.36359,0.0493625
1.4433,-0.314389
1.34811,-0.025145
1.47959,-0.181694
1.31115,-0.268029
1.53886,1.03787
1.39959,-2.07958
1.263,1.28088
1.41887,-2.30197
1.27082,0.510746
1.55571,1.71551
1.51755,-0.994148
1.28404,0.00286098
1.53015,1.59612
1.49988,-1.4201
1.28384,0.239814
1.54441,1.41334
1.48139,-1.59518
1.28934,0.472654
1.55475,1.35101
1.48954,-1.56369
1.28322,0.289413
1.5484,1.40547
1.50135,-1.46297
1.28653,0.343419
1.55287,1.32837
1.49106,-1.54936
1.29019,0.474989
1.5585,1.34002
1.5065,-1.44304
1.27997,0.17972
1.54611,1.4923
1.51222,-1.34265
1.27862,0.0939703
1.52637,1.67814
1.51724,-1.26317
1.27544,-0.00867265
1.51928,1.80369
1.51939,-1.13044
1.27854,-0.0322344
1.52179,1.74654
1.51716,-1.20575
1.27691,-0.0286247
1.52259,1.76433
1.51717,-1.17727
1.27761,-0.00615779
1.52377,1.75283
1.51576,-1.19338
1.27774,-0.00300736
1.52586,1.73416
1.5147,-1.21108
1.2773,-0.0100308
1.52686,1.7363
1.51377,-1.20733
1.27783,-0.010717
1.52892,1.71281
1.52423,-1.1222
1.27727,-0.0156668
1.52998,1.71537
1.52335,-1.11721
1.27776,-0.0179692
1.53187,1.69397
1.52223,-1.14036
1.27729,-0.0220576
1.53305,1.69351
1.52134,-1.13856
1.27765,-0.02488
1.51748,1.78839
1.52022,-1.15817
1.27731,-0.0286145
1.51879,1.78549
1.51929,-1.15964
1.27755,-0.0316123
1.52059,1.7699
1.51816,-1.17634
1.27729,-0.0351836
1.52197,1.76485
1.5172,-1.18023
1.27765,-0.00122829
1.52368,1.75084
1.51607,-1.19482
1.27749,-0.00475283
1.52511,1.74427
1.51507,-1.20037
1.27762,-0.00786161
1.52676,1.73132
1.51395,-1.21347
1.27749,-0.0113144
1.5282,1.72366
1.51291,-1.22015
1.27758,-0.014474
1.5298,1.71144
1.52356,-1.12243
1.27748,-0.0178767
1.53126,1.70299
1.52258,-1.13025
1.27753,-0.021073
1.53281,1.69126
1.52155,-1.14191
1.27746,-0.0244403
1.53427,1.68221
1.52055,-1.15026
1.27748,-0.0276626
1.51851,1.78453
1.51951,-1.16135
1.27741,-0.0310046
1.52006,1.77558
1.51849,-1.17006
1.27742,-0.0342449
1.52166,1.76492
1.51743,-1.18072
1.27736,-0.0375685
1.5232,1.75562
1.51639,-1.18967
1.27757,-0.00380673
1.52477,1.74508
1.51532,-1.20001
1.27755,-0.0071283
1.5263,1.73549
1.51426,-1.20911
1.27756,-0.0103905
1.52785,1.725
1.51317,-1.2192
1.27753,-0.0137019
1.52937,1.71519
1.52383,-1.11852
1.27753,-0.0169716
1.5309,1.70472
1.52283,-1.12879
1.2775,-0.0202753
1.5324,1.69472
1.52182,-1.1384
1.27749,-0.0235499
1.53391,1.68422
1.5208,-1.1485
1.27746,-0.0268479
1.51808,1.78765
1.51978,-1.15812
1.27744,-0.0301253
1.51967,1.77766
1.51875,-1.1681
1.27741,-0.0334188
1.52124,1.7679
1.51771,-1.17771
1.27738,-0.0366976
1.52281,1.75786
1.51666,-1.18757
1.27756,-0.00297505
1.52436,1.74797
1.5156,-1.19715
1.27756,-0.00625895
1.52591,1.73786
1.51453,-1.20691
1.27755,-0.00955246
1.52745,1.72784
1.51345,-1.21646
1.27754,-0.0128376
1.52898,1.71765
1.52408,-1.11616
1.27753,-0.0161292
1.5305,1.70752
1.52309,-1.12604
1.27751,-0.0194147
1.53201,1.69725
1.52208,-1.13599
1.27749,-0.0227046
1.53351,1.687
1.52107,-1.14582
1.27747,-0.02599
1.51767,1.7901
1.52005,-1.15569
1.27745,-0.0292782
1.51925,1.7803
1.51902,-1.16546
1.27742,-0.0325629
1.52083,1.7704
1.51798,-1.17526
1.27739,-0.0358493
1.5224,1.7605
1.51693,-1.18498
1.27756,-0.0021189
1.52396,1.75051
1.51587,-1.1947
1.27756,-0.00540904
1.52551,1.7405
1.51481,-1.20436
1.27755,-0.00869741
1.52705,1.73042
1.51373,-1.21401
1.27754,-0.0119869
1.52858,1.72031
1.52434,-1.11354
1.27753,-0.015275
1.53011,1.71013
1.52335,-1.1235
1.27752,-0.0185637
1.53162,1.69992
1.52234,-1.1334
1.2775,-0.0218511
1.53313,1.68965
1.52133,-1.14328
1.27748,-0.0251388
1.51726,1.79265
1.52031,-1.15312
1.27745,-0.0284253
1.51884,1.78284
1.51929,-1.16294
1.27743,-0.0317117
1.52042,1.77298
1.51825,-1.17272
1.2774,-0.0349971
1.52199,1.76307
1.5172,-1.18247
1.27756,-0.00126666
1.52355,1.75311
1.51615,-1.19218
1.27756,-0.00455581
1.52511,1.7431
1.51508,-1.20186
1.27756,-0.00784508
1.52665,1.73304
1.51401,-1.21151
1.27755,-0.0111339
1.52819,1.72293
1.51293,-1.22112
1.27754,-0.0144227
1.52971,1.71278
1.52361,-1.12092
1.27752,-0.017711
1.53123,1.70257
1.52261,-1.13084
1.2775,-0.020999
1.53274,1.69232
1.5216,-1.14072
1.27748,-0.0242864
1.53423,1.68202
1.52058,-1.15058
1.27746,-0.0275734
1.51843,1.78539
1.51955,-1.1604
1.27743,-0.0308597
1.52001,1.77554
1.51852,-1.17019
1.27741,-0.0341454
1.52159,1.76564
1.51747,-1.17994
1.27737,-0.0374304
1.52315,1.75569
1.51642,-1.18967
1.27756,-0.00370311
1.52471,1.7457
1.51536,-1.19935
1.27756,-0.00699228
1.52625,1.73565
1.51429,-1.20901
1.27755,-0.0102813
1.52779,1.72556
1.51321,-1.21863
1.27754,-0.01357
1.52932,1.71542
1.52386,-1.11834
1.27753,-0.0168585
1.53084,1.70523
1.52287,-1.12827
1.27751,-0.0201465
1.53235,1.69499
1.52186,-1.13816
1.27749,-0.0234341
1.53385,1.6847
1.52084,-1.14802
1.27747,-0.0267212
1.51802,1.78793
1.51982,-1.15785
1.27744,-0.0300078
1.51961,1.7781
1.51879,-1.16765
1.27741,-0.0332936
1.52118,1.76821
1.51775,-1.17742
1.27738,-0.0365788
1.52275,1.75828
1.5167,-1.18715
1.27756,-0.00285031
1.5243,1.7483
1.51564,-1.19685
1.27756,-0.00613955
1.52585,1.73826
1.51457,-1.20651
1.27755,-0.00942861
1.52739,1.72818
1.51349,-1.21614
1.27754,-0.0127174
1.52892,1.71805
1.52412,-1.11576
1.27753,-0.016006
1.53044,1.70787
1.52312,-1.1257
1.27751,-0.0192941
1.53196,1.69764
1.52212,-1.1356
1.27749,-0.0225818
1.53346,1.68737
1.52111,-1.14547
1.27747,-0.0258691
1.51761,1.79047
1.52009,-1.15531
1.27745,-0.0291557
1.5192,1.78065
1.51906,-1.16512
1.27742,-0.0324418
1.52077,1.77078
1.51802,-1.17489
1.27739,-0.0357272
1.52234,1.76086
1.51697,-1.18463
1.27756,-0.00199753
1.5239,1.75089
1.51591,-1.19433
1.27756,-0.00528679
1.52545,1.74087
1.51485,-1.20401
1.27755,-0.0085759
1.52699,1.7308
1.51377,-1.21365
1.27754,-0.0118648
1.52853,1.72068
1.52438,-1.11318
1.27753,-0.0151534
1.53005,1.71052
1.52338,-1.12312
1.27752,-0.0184417
1.53156,1.7003
1.52238,-1.13304
1.2775,-0.0217295
1.53307,1.69004
1.52137,-1.14291
1.27748,-0.0250169
1.5172,1.79301
1.52035,-1.15276
1.27746,-0.0283037
1.51879,1.7832
1.51932,-1.16258
1.27743,-0.0315899
1.52036,1.77334
1.51829,-1.17236
1.2774,-0.0348755
1.52194,1.76344
1.51724,-1.18211
1.27756,-0.00114473
1.5235,1.75348
1.51619,-1.19182
1.27756,-0.00443402
1.52505,1.74347
1.51512,-1.2015
1.27756,-0.00772318
1.52659,1.73342
1.51405,-1.21115
1.27755,-0.0110121
1.52813,1.72331
1.51297,-1.22076
1.27754,-0.0143008
1.52966,1.71316
1.52364,-1.12055
1.27752,-0.0175892
1.53117,1.70295
1.52264,-1.13047
1.2775,-0.0208771
1.53268,1.6927
1.52163,-1.14036
1.27748,-0.0241646
1.53418,1.6824
1.52062,-1.15021
1.27746,-0.0274516
1.51837,1.78575
1.51959,-1.16003
1.27744,-0.030738
1.51996,1.7759
1.51856,-1.16982
1.27741,-0.0340237
1.52153,1.76601
1.51751,-1.17958
1.27738,-0.0373087
1.52309,1.75606
1.51646,-1.18931
1.27756,-0.00358125
1.52465,1.74607
1.5154,-1.199
1.27756,-0.00687045
1.52619,1.73603
1.51433,-1.20865
1.27755,-0.0101595
1.52773,1.72593
1.51325,-1.21828
1.27754,-0.0134482
1.52926,1.71579
1.5239,-1.11797
1.27753,-0.0167367
1.53078,1.7056
1.5229,-1.1279
1.27751,-0.0200247
1.53229,1.69537
1.5219,-1.1378
1.27749,-0.0233124
1.53379,1.68508
1.52088,-1.14766
1.27747,-0.0265995
1.51796,1.78829
1.51986,-1.15749
1.27744,-0.029886
1.51955,1.77846
1.51883,-1.16729
1.27741,-0.0331719
1.52112,1.76858
1.51778,-1.17706
1.27738,-0.0364571
1.52269,1.75865
1.51673,-1.18679
1.27756,-0.00272846
1.52425,1.74867
1.51568,-1.19649
1.27756,-0.0060177
1.52579,1.73864
1.51461,-1.20615
1.27755,-0.00930677
1.52733,1.72856
1.51353,-1.21578
1.27754,-0.0125956
1.52887,1.71843
1.52416,-1.11539


# initial_x = 2.26667
x,y
2.27403,0.471679
-0.745153,-3.30993
-0.00833824,-4.04055
1.13689,4.85469
0.499956,-3.66329
-0.0425921,0.63324
1.42147,3.32716
0.438757,0.480026
0.51113,-0.680699
0.833576,-2.76292
1.0035,2.33241
1.10084,-1.36212
1.7323,0.0635527
1.14251,-0.56082
1.65122,-1.43427
1.37111,-1.06015
1.42049,0.112238
1.35163,-0.453305
1.48064,0.0265628
1.31519,-0.476722
1.53715,0.979481
1.41517,-2.05109
1.26572,1.24461
1.45046,-2.22759
1.24556,-0.0433507
1.54746,2.00082
1.30207,-1.32489
1.49587,0.476883
1.59639,1.08868
1.54984,-1.16728
1.29614,-0.730882
1.51204,1.64313
1.48413,-1.48846
1.29859,0.676792
1.56971,1.48776
1.54377,-0.987532
1.27663,-0.575933
1.49809,2.06284
1.44051,-1.21499
1.35181,0.764558
1.56696,1.4225
1.54036,-1.15971
1.27172,-0.587803
1.47931,2.20081
1.39262,-1.29683
1.39392,0.490617
1.49967,-0.213037
1.2995,-0.338198
1.53431,1.38635
1.45517,-1.71811
1.29355,0.96217
1.67744,0.503743
1.55787,-0.51074
1.46359,-0.608586
1.33879,0.256001
1.50423,-0.0631127
1.32461,-0.663773
1.52426,0.656049
1.63193,-0.955595
1.62563,0.232252
1.5754,-1.21843
1.54113,-0.191481
1.49703,-0.362877
1.30646,-0.0671271
1.54616,0.942452
1.42805,-2.00612
1.27288,1.12547
1.60982,-1.41734
1.58648,0.17814
1.63524,-0.778784
1.63506,0.0921377
1.59641,-0.992033
1.60448,0.589446
1.51511,-1.6304
1.25906,-0.523559
1.51067,2.21033
1.2344,-1.24563
1.44262,2.46714
1.17038,-1.16664
1.65978,1.54231
1.10708,-0.399112
1.49413,-2.3639
1.24612,-0.756312
1.52139,2.27047
1.12364,-0.903038
1.66726,-1.34272
1.29366,-1.06653
1.51235,1.30619
1.38107,-2.05312
1.26736,1.46231
1.20058,-2.43038
1.29631,1.70118
1.13041,-2.21059
1.44573,0.98983
1.62426,-1.1361
1.61415,0.271231
1.55932,-1.39242
1.43855,-0.753848
1.36134,0.302082
1.45825,-0.359117
1.33656,0.00494105
1.50666,0.0672694
1.38491,-0.716748
1.41466,-0.102315
1.35965,-0.307084
1.46258,-0.160409
1.32135,-0.230897
1.53422,0.58304
1.63149,-0.95221
1.62469,0.344599
1.5766,-1.20842
1.55566,-0.0643279
1.59804,1.01049
1.53982,-1.31847
1.2816,-0.712873
1.485,2.00813
1.49209,-1.18181
1.31057,0.487479
1.55727,1.06962
1.44048,-1.89944
1.28111,0.954587
1.67419,0.615244
1.54058,-0.665937
1.30994,-0.677519
1.52542,1.27524
1.39201,-2.01175
1.26596,1.38513
1.29164,-2.46435
1.20019,1.77553
1.07642,-2.02977
1.44594,1.97786
1.46493,-1.45472
1.30724,0.95479
1.6682,0.702544
1.54488,-0.612524
1.30478,-0.685634
1.52731,1.3337
1.42181,-1.87412
1.28008,1.26944
1.42739,-2.28319
1.26079,0.295975
1.54488,1.77693
1.51213,-0.979529
1.29834,0.248863
1.55417,0.995382
1.43413,-1.93854
1.27744,1.10845
1.62882,-1.23545
1.59753,0.21695
1.59924,-1.17121
1.60803,0.458995
1.53415,-1.52893
1.27629,-0.710454
1.47246,2.16387
1.44427,-1.22228
1.3476,0.778169
1.57173,1.46702
1.54788,-1.01373
1.30119,-0.752715
1.51669,1.42026
1.41491,-1.89797
1.28478,1.25917
1.4382,-2.24011
1.26433,0.346954
1.53651,1.81158
1.51827,-0.998916
1.2863,0.033216
1.53097,1.52653
1.48807,-1.53256
1.29355,0.462155
1.5501,1.38752
1.49443,-1.53504
1.28549,0.282898
1.54364,1.44103
1.49117,-1.53576
1.28547,0.374618
1.54813,1.37281
1.48205,-1.60713
1.288,0.480535
1.5528,1.38445
1.49561,-1.52014
1.28054,0.228519
1.54257,1.49294
1.4978,-1.4671
1.28159,0.205025
1.54351,1.47128
1.50729,-1.40087
1.28421,0.264419
1.54873,1.382
1.49523,-1.50853
1.28943,0.431314
1.55676,1.31221
1.49613,-1.5216
1.28711,0.369923
1.55558,1.32175
1.4939,-1.52988
1.28848,0.388369
1.55767,1.29982
1.49219,-1.54419
1.28876,0.387051
1.54532,1.41458
1.49168,-1.54699
1.28864,0.36986
1.54608,1.40487
1.4893,-1.56154
1.28963,0.383589
1.54798,1.39163
1.48892,-1.56521
1.28925,0.362168
1.54852,1.38398
1.48659,-1.57855
1.28632,0.415229
1.55039,1.36989
1.48599,-1.58359
1.2862,0.396912
1.55104,1.36194
1.48387,-1.59553
1.28699,0.406348
1.55274,1.34838
1.48305,-1.60161
1.28697,0.391955
1.55352,1.33967
1.49674,-1.51283
1.28765,0.397718
1.55505,1.32674
1.4958,-1.51994
1.28771,0.386439
1.55593,1.31735
1.4941,-1.53065
1.2883,0.389474
1.55735,1.30489
1.49303,-1.53826
1.28843,0.380432
1.54473,1.41754
1.49141,-1.54838
1.28895,0.38154
1.54617,1.40592
1.49024,-1.55632
1.28913,0.374068
1.54726,1.39598
1.48868,-1.56601
1.2896,0.373818
1.54862,1.38454
1.48743,-1.57414
1.28594,0.407222
1.54974,1.3743
1.4859,-1.5835
1.28638,0.406122
1.55105,1.36296
1.4846,-1.59175
1.28667,0.400601
1.55217,1.35249
1.48309,-1.60086
1.28708,0.398806
1.55344,1.34121
1.49734,-1.5093
1.28738,0.393839
1.55457,1.33055
1.49593,-1.5187
1.28778,0.391545
1.55579,1.31929
1.49463,-1.52747
1.28808,0.38697
1.55692,1.30847
1.49323,-1.5367
1.28846,0.384313
1.54452,1.41969
1.4919,-1.54547
1.28877,0.380017
1.54575,1.40917
1.49049,-1.55454
1.28913,0.377095
1.54702,1.39833
1.48913,-1.56328
1.28944,0.372993
1.54823,1.38768
1.48771,-1.57223
1.28589,0.409641
1.54948,1.37679
1.48633,-1.58092
1.28624,0.40576
1.55068,1.36604
1.48491,-1.58975
1.28661,0.402593
1.5519,1.35509
1.48351,-1.59839
1.28696,0.398806
1.55309,1.34424
1.49765,-1.50713
1.28732,0.395529
1.55429,1.33323
1.49631,-1.51618
1.28766,0.391804
1.55546,1.32228
1.49495,-1.52527
1.28801,0.388445
1.55664,1.31121
1.4936,-1.53425
1.28835,0.384761
1.54417,1.42255
1.49223,-1.54325
1.2887,0.381338
1.54544,1.41186
1.49086,-1.55215
1.28903,0.377679
1.54668,1.40118
1.48947,-1.56106
1.28937,0.374206
1.54793,1.39041
1.48809,-1.56988
1.28579,0.410299
1.54915,1.37964
1.48669,-1.5787
1.28616,0.406875
1.55038,1.36881
1.48528,-1.58745
1.28651,0.403324
1.55158,1.35795
1.48387,-1.59617
1.28687,0.399866
1.55279,1.34704
1.498,-1.50474
1.28722,0.396314
1.55398,1.3361
1.49666,-1.51385
1.28758,0.392827
1.55516,1.32511
1.49531,-1.52291
1.28792,0.38927
1.55633,1.3141
1.49395,-1.53194
1.28827,0.385757
1.55749,1.30303
1.49259,-1.54091
1.28861,0.382192
1.54511,1.41464
1.49122,-1.54986
1.28895,0.378657
1.54636,1.40394
1.48984,-1.55875
1.28928,0.375083
1.5476,1.39321
1.48845,-1.56761
1.28961,0.371528
1.54884,1.38244
1.48705,-1.57641
1.28606,0.407746
1.55006,1.37162
1.48565,-1.58519
1.28642,0.404261
1.55127,1.36077
1.48424,-1.59391
1.28678,0.400751
1.55248,1.34987
1.48282,-1.6026
1.28713,0.397246
1.55367,1.33894
1.49701,-1.51149
1.28748,0.393722
1.55485,1.32797
1.49566,-1.52057
1.28783,0.3902
1.55603,1.31696
1.49431,-1.5296
1.28818,0.386662
1.55719,1.30591
1.49294,-1.53859
1.28852,0.383123
1.54478,1.41741
1.49157,-1.54754
1.28886,0.37957
1.54604,1.40672
1.49019,-1.55645
1.28919,0.376014
1.54728,1.396
1.48881,-1.56531
1.28953,0.372447
1.54852,1.38524
1.48741,-1.57414
1.28597,0.408656
1.54974,1.37443
1.48601,-1.58292
1.28633,0.405162
1.55096,1.36359
1.4846,-1.59165
1.28669,0.401663
1.55216,1.3527
1.48318,-1.60035
1.28704,0.398154
1.55336,1.34178
1.49735,-1.50913
1.28739,0.394638
1.55455,1.33082
1.49601,-1.51822
1.28774,0.391113
1.55573,1.31981
1.49466,-1.52726
1.28809,0.387581
1.55689,1.30877
1.4933,-1.53626
1.28843,0.38404
1.54446,1.42017
1.49193,-1.54522
1.28877,0.380492
1.54571,1.4095
1.49055,-1.55414
1.28911,0.376936
1.54696,1.39878
1.48917,-1.56302
1.28944,0.373373
1.5482,1.38803
1.48778,-1.57185
1.28587,0.409559
1.54943,1.37724
1.48638,-1.58064
1.28623,0.406069
1.55064,1.3664
1.48497,-1.58939
1.28659,0.402571
1.55185,1.35553
1.48355,-1.5981
1.28695,0.399065
1.55305,1.34461
1.4977,-1.50677
1.2873,0.39555
1.55424,1.33366
1.49636,-1.51587
1.28765,0.392028
1.55542,1.32267
1.49501,-1.52492
1.288,0.388497
1.55659,1.31164
1.49365,-1.53393
1.28834,0.384959
1.54413,1.42293
1.49228,-1.5429
1.28868,0.381413
1.54539,1.41227
1.49091,-1.55183
1.28902,0.377859
1.54664,1.40156
1.48953,-1.56072
1.28935,0.374297
1.54788,1.39082
1.48814,-1.56957
1.28578,0.410463
1.54911,1.38004
1.48674,-1.57837
1.28614,0.406975
1.55033,1.36921
1.48533,-1.58713
1.2865,0.403479
1.55154,1.35835
1.48392,-1.59584
1.28686,0.399975
1.55274,1.34745
1.4825,-1.60452
1.28721,0.396462
1.55393,1.33651
1.49671,-1.51351
1.28756,0.392942
1.55512,1.32552
1.49536,-1.52258
1.28791,0.389413
1.55629,1.3145
1.494,-1.5316
1.28825,0.385877
1.55745,1.30345
1.49264,-1.54058
1.28859,0.382333
1.54506,1.41504
1.49127,-1.54952
1.28893,0.378781
1.54631,1.40434
1.48989,-1.55842
1.28927,0.375222
1.54756,1.39361
1.4885,-1.56728
1.2896,0.371654
1.54879,1.38284
1.4871,-1.57609
1.28605,0.40788
1.55001,1.37202
1.4857,-1.58486
1.28641,0.404386
1.55123,1.36117
1.48429,-1.59359
1.28677,0.400884
1.55243,1.35028
1.48287,-1.60227
1.28712,0.397374
1.55363,1.33935
1.49706,-1.51115
1.28747,0.393855
1.55481,1.32837
1.49571,-1.52023
1.28782,0.390329
1.55599,1.31736
1.49436,-1.52926
1.28816,0.386795
1.55715,1.30632
1.49299,-1.53826
1.28851,0.383253
1.54474,1.4178
1.49162,-1.54721
1.28885,0.379703
1.54599,1.40712
1.49025,-1.55612
1.28918,0.376145
1.54724,1.3964
1.48886,-1.56498
1.28951,0.37258
1.54847,1.38563
1.48747,-1.57381
1.28595,0.408785
1.5497,1.37483
1.48606,-1.58259
1.28631,0.405293
1.55091,1.36399
